1352	937	1
937	1352	1
81	971	1
971	81	1
7371	716	1
716	7371	1
990	37	1
37	990	1
9	272	1
272	9	1
42	81	1
81	42	1
77	72	1
72	77	1
265	393	1
393	265	1
725	1661	1
1661	725	1
585	798	1
798	585	1
4	67	1
67	4	1
1528	3133	1
3133	1528	1
19	2336	1
2336	19	1
42	78	1
78	42	1
1258	22	1
22	1258	1
27	14	1
14	27	1
253	2729	1
2729	253	1
156	103	1
103	156	1
310	759	1
759	310	1
417	53	1
53	417	1
938	131	1
131	938	1
2798	51	1
51	2798	1
10	1150	1
1150	10	1
225	1619	1
1619	225	1
678	930	1
930	678	1
8	52	1
52	8	1
15	3407	1
3407	15	1
391	26	1
26	391	1
376	173	1
173	376	1
1973	217	1
217	1973	1
130	358	1
358	130	1
87	1381	1
1381	87	1
7604	157	1
157	7604	1
115	97	1
97	115	1
267	7580	1
7580	267	1
3	1363	1
1363	3	1
33	24	1
24	33	1
65	155	1
155	65	1
78	11	1
11	78	1
104	1351	1
1351	104	1
8	201	1
201	8	1
7398	258	1
258	7398	1
1	3048	1
3048	1	1
45	563	1
563	45	1
526	292	1
292	526	1
1638	792	1
792	1638	1
50	1756	1
1756	50	1
124	32	1
32	124	1
27	253	1
253	27	1
673	1512	1
1512	673	1
93	92	1
92	93	1
3035	61	1
61	3035	1
534	1	1
1	534	1
33	7341	1
7341	33	1
84	215	1
215	84	1
1382	1	1
1	1382	1
1	231	1
231	1	1
396	106	1
106	396	1
2489	1084	1
1084	2489	1
16	567	1
567	16	1
586	1283	1
1283	586	1
132	201	1
201	132	1
266	6	1
6	266	1
50	100	1
100	50	1
123	40	1
40	123	1
1596	651	1
651	1596	1
491	53	1
53	491	1
135	64	1
64	135	1
7	345	1
345	7	1
7410	393	1
393	7410	1
90	131	1
131	90	1
3366	12	1
12	3366	1
27	29	1
29	27	1
116	2362	1
2362	116	1
5342	7430	1
7430	5342	1
95	33	1
33	95	1
121	501	1
501	121	1
2891	40	1
40	2891	1
1760	1498	1
1498	1760	1
5342	478	1
478	5342	1
704	82	1
82	704	1
58	307	1
307	58	1
8	7490	1
7490	8	1
491	360	1
360	491	1
627	4017	1
4017	627	1
645	100	1
100	645	1
2224	184	1
184	2224	1
1064	12	1
12	1064	1
293	402	1
402	293	1
168	7328	1
7328	168	1
1530	1335	1
1335	1530	1
4	193	1
193	4	1
25	1340	1
1340	25	1
645	27	1
27	645	1
373	26	1
26	373	1
91	625	1
625	91	1
435	1855	1
1855	435	1
212	79	1
79	212	1
46	2279	1
2279	46	1
448	239	1
239	448	1
285	455	1
455	285	1
296	71	1
71	296	1
3315	1194	1
1194	3315	1
380	777	1
777	380	1
131	607	1
607	131	1
906	3446	1
3446	906	1
43	63	1
63	43	1
656	1161	1
1161	656	1
24	143	1
143	24	1
58	3361	1
3361	58	1
269	15	1
15	269	1
480	344	1
344	480	1
124	66	1
66	124	1
19	291	1
291	19	1
1458	26	1
26	1458	1
47	211	1
211	47	1
7513	43	1
43	7513	1
6	3192	1
3192	6	1
2188	424	1
424	2188	1
7336	68	1
68	7336	1
264	52	1
52	264	1
118	1592	1
1592	118	1
1951	149	1
149	1951	1
277	348	1
348	277	1
1	1494	1
1494	1	1
195	864	1
864	195	1
3	890	1
890	3	1
132	2653	1
2653	132	1
7337	1173	1
1173	7337	1
2831	640	1
640	2831	1
1	3070	1
3070	1	1
754	8	1
8	754	1
47	6	1
6	47	1
8	237	1
237	8	1
5	946	1
946	5	1
5342	7588	1
7588	5342	1
894	11	1
11	894	1
484	208	1
208	484	1
11	7593	1
7593	11	1
12	128	1
128	12	1
7604	7	1
7	7604	1
5	1376	1
1376	5	1
351	36	1
36	351	1
79	1130	1
1130	79	1
1642	99	1
99	1642	1
177	1024	1
1024	177	1
210	1440	1
1440	210	1
186	364	1
364	186	1
4	1264	1
1264	4	1
592	586	1
586	592	1
73	332	1
332	73	1
964	30	1
30	964	1
1957	39	1
39	1957	1
103	1317	1
1317	103	1
598	80	1
80	598	1
2506	404	1
404	2506	1
90	30	1
30	90	1
1078	10	1
10	1078	1
840	531	1
531	840	1
22	7	1
7	22	1
46	1530	1
1530	46	1
1640	477	1
477	1640	1
316	2834	1
2834	316	1
1828	13	1
13	1828	1
95	172	1
172	95	1
7550	2121	1
2121	7550	1
1103	239	1
239	1103	1
129	1093	1
1093	129	1
179	322	1
322	179	1
237	913	1
913	237	1
163	58	1
58	163	1
23	40	1
40	23	1
226	7524	1
7524	226	1
44	163	1
163	44	1
271	113	1
113	271	1
404	130	1
130	404	1
2	1098	1
1098	2	1
1064	6	1
6	1064	1
18	729	1
729	18	1
29	1046	1
1046	29	1
872	243	1
243	872	1
10	17	1
17	10	1
721	131	1
131	721	1
1129	3	1
3	1129	1
22	3134	1
3134	22	1
22	9	1
9	22	1
274	422	1
422	274	1
621	177	1
177	621	1
1105	1635	1
1635	1105	1
28	2602	1
2602	28	1
882	1348	1
1348	882	1
235	249	1
249	235	1
7507	1883	1
1883	7507	1
133	20	1
20	133	1
429	125	1
125	429	1
2516	1104	1
1104	2516	1
40	129	1
129	40	1
647	7544	1
7544	647	1
777	4	1
4	777	1
1031	19	1
19	1031	1
1	1051	1
1051	1	1
591	70	1
70	591	1
375	85	1
85	375	1
853	155	1
155	853	1
530	15	1
15	530	1
47	1034	1
1034	47	1
308	8	1
8	308	1
194	18	1
18	194	1
77	1328	1
1328	77	1
140	131	1
131	140	1
1219	237	1
237	1219	1
12	97	1
97	12	1
43	1779	1
1779	43	1
7512	703	1
703	7512	1
37	41	1
41	37	1
5	12	1
12	5	1
1	2235	1
2235	1	1
981	29	1
29	981	1
23	84	1
84	23	1
1615	996	1
996	1615	1
15	7577	1
7577	15	1
395	1	1
1	395	1
1084	1443	1
1443	1084	1
61	5389	1
5389	61	1
130	1439	1
1439	130	1
25	804	1
804	25	1
7371	37	1
37	7371	1
154	7604	1
7604	154	1
12	1861	1
1861	12	1
77	47	1
47	77	1
1136	175	1
175	1136	1
2	1635	1
1635	2	1
981	8	1
8	981	1
118	214	1
214	118	1
10	54	1
54	10	1
79	386	1
386	79	1
708	7491	1
7491	708	1
7372	7564	1
7564	7372	1
7603	1158	1
1158	7603	1
226	615	1
615	226	1
1128	26	1
26	1128	1
1580	1	1
1	1580	1
2670	79	1
79	2670	1
30	1195	1
1195	30	1
2968	33	1
33	2968	1
38	165	1
165	38	1
958	641	1
641	958	1
75	198	1
198	75	1
17	176	1
176	17	1
3146	373	1
373	3146	1
491	220	1
220	491	1
90	132	1
132	90	1
528	1586	1
1586	528	1
468	4	1
4	468	1
288	1588	1
1588	288	1
112	1	1
1	112	1
160	7579	1
7579	160	1
454	120	1
120	454	1
999	447	1
447	999	1
721	50	1
50	721	1
155	73	1
73	155	1
7599	1691	1
1691	7599	1
203	133	1
133	203	1
47	51	1
51	47	1
643	205	1
205	643	1
1667	50	1
50	1667	1
175	1965	1
1965	175	1
1542	1	1
1	1542	1
622	1269	1
1269	622	1
7	1046	1
1046	7	1
501	23	1
23	501	1
158	136	1
136	158	1
17	580	1
580	17	1
120	82	1
82	120	1
372	462	1
462	372	1
214	7	1
7	214	1
119	235	1
235	119	1
22	185	1
185	22	1
632	1485	1
1485	632	1
2555	2067	1
2067	2555	1
29	43	1
43	29	1
1620	92	1
92	1620	1
1793	214	1
214	1793	1
124	885	1
885	124	1
491	1351	1
1351	491	1
3	95	1
95	3	1
1123	671	1
671	1123	1
123	128	1
128	123	1
13	7403	1
7403	13	1
173	141	1
141	173	1
215	473	1
473	215	1
13	2290	1
2290	13	1
238	222	1
222	238	1
106	187	1
187	106	1
1715	194	1
194	1715	1
1278	288	1
288	1278	1
124	177	1
177	124	1
249	389	1
389	249	1
309	92	1
92	309	1
568	72	1
72	568	1
376	64	1
64	376	1
1284	9	1
9	1284	1
143	7604	1
7604	143	1
258	697	1
697	258	1
187	41	1
41	187	1
287	1875	1
1875	287	1
89	2096	1
2096	89	1
3149	1	1
1	3149	1
682	732	1
732	682	1
498	180	1
180	498	1
27	641	1
641	27	1
2130	409	1
409	2130	1
159	7589	1
7589	159	1
842	99	1
99	842	1
31	1134	1
1134	31	1
65	1939	1
1939	65	1
596	197	1
197	596	1
541	1638	1
1638	541	1
312	45	1
45	312	1
130	2551	1
2551	130	1
30	3100	1
3100	30	1
68	177	1
177	68	1
10	7334	1
7334	10	1
2369	197	1
197	2369	1
1001	580	1
580	1001	1
2032	1257	1
1257	2032	1
3362	34	1
34	3362	1
211	2	1
2	211	1
591	7565	1
7565	591	1
118	649	1
649	118	1
79	2688	1
2688	79	1
6	1830	1
1830	6	1
479	7564	1
7564	479	1
1308	70	1
70	1308	1
50	1417	1
1417	50	1
1524	332	1
332	1524	1
143	122	1
122	143	1
38	346	1
346	38	1
176	518	1
518	176	1
885	1825	1
1825	885	1
1002	382	1
382	1002	1
7603	211	1
211	7603	1
11	408	1
408	11	1
114	3372	1
3372	114	1
1	2119	1
2119	1	1
58	647	1
647	58	1
324	72	1
72	324	1
338	7522	1
7522	338	1
353	1102	1
1102	353	1
78	42	1
42	78	1
154	153	1
153	154	1
96	87	1
87	96	1
536	3516	1
3516	536	1
35	1385	1
1385	35	1
7595	129	1
129	7595	1
1351	37	1
37	1351	1
250	5	1
5	250	1
497	125	1
125	497	1
4	153	1
153	4	1
1740	588	1
588	1740	1
1413	717	1
717	1413	1
12	7585	1
7585	12	1
1276	39	1
39	1276	1
192	7552	1
7552	192	1
348	26	1
26	348	1
82	73	1
73	82	1
4	2468	1
2468	4	1
295	839	1
839	295	1
11	31	1
31	11	1
69	156	1
156	69	1
158	12	1
12	158	1
44	100	1
100	44	1
516	65	1
65	516	1
887	298	1
298	887	1
1128	7603	1
7603	1128	1
33	1137	1
1137	33	1
474	37	1
37	474	1
2146	1289	1
1289	2146	1
8	869	1
869	8	1
11	20	1
20	11	1
1	3167	1
3167	1	1
40	1279	1
1279	40	1
1173	1051	1
1051	1173	1
1194	5	1
5	1194	1
119	769	1
769	119	1
294	2827	1
2827	294	1
964	46	1
46	964	1
28	1455	1
1455	28	1
233	64	1
64	233	1
148	466	1
466	148	1
1098	2	1
2	1098	1
2163	69	1
69	2163	1
426	7518	1
7518	426	1
22	37	1
37	22	1
360	67	1
67	360	1
143	66	1
66	143	1
373	333	1
333	373	1
37	28	1
28	37	1
92	1150	1
1150	92	1
468	502	1
502	468	1
1348	882	1
882	1348	1
483	2994	1
2994	483	1
6	815	1
815	6	1
522	8	1
8	522	1
12	1577	1
1577	12	1
441	91	1
91	441	1
289	5	1
5	289	1
1	304	1
304	1	1
1570	824	1
824	1570	1
259	333	1
333	259	1
620	404	1
404	620	1
994	218	1
218	994	1
1235	1701	1
1701	1235	1
1283	9	1
9	1283	1
842	153	1
153	842	1
512	152	1
152	512	1
236	152	1
152	236	1
943	26	1
26	943	1
286	411	1
411	286	1
13	3061	1
3061	13	1
48	516	1
516	48	1
6	203	1
203	6	1
2155	87	1
87	2155	1
613	1	1
1	613	1
11	1116	1
1116	11	1
131	669	1
669	131	1
34	19	1
19	34	1
5	2354	1
2354	5	1
23	1078	1
1078	23	1
155	15	1
15	155	1
733	9	1
9	733	1
490	290	1
290	490	1
67	211	1
211	67	1
357	661	1
661	357	1
812	127	1
127	812	1
116	29	1
29	116	1
2718	46	1
46	2718	1
174	11	1
11	174	1
204	75	1
75	204	1
8	780	1
780	8	1
114	832	1
832	114	1
6	524	1
524	6	1
70	2175	1
2175	70	1
30	285	1
285	30	1
214	595	1
595	214	1
1557	206	1
206	1557	1
73	199	1
199	73	1
36	2379	1
2379	36	1
777	42	1
42	777	1
621	7	1
7	621	1
3005	740	1
740	3005	1
103	295	1
295	103	1
238	2	1
2	238	1
82	120	1
120	82	1
173	7398	1
7398	173	1
1557	1364	1
1364	1557	1
244	2	1
2	244	1
3085	61	1
61	3085	1
7603	40	1
40	7603	1
1	1285	1
1285	1	1
892	20	1
20	892	1
240	210	1
210	240	1
468	405	1
405	468	1
173	30	1
30	173	1
355	41	1
41	355	1
130	341	1
341	130	1
1879	104	1
104	1879	1
63	845	1
845	63	1
695	330	1
330	695	1
63	224	1
224	63	1
7	179	1
179	7	1
177	42	1
42	177	1
9	2819	1
2819	9	1
451	17	1
17	451	1
2814	1	1
1	2814	1
739	1754	1
1754	739	1
163	249	1
249	163	1
557	81	1
81	557	1
1458	28	1
28	1458	1
7560	321	1
321	7560	1
693	107	1
107	693	1
1335	1808	1
1808	1335	1
1043	128	1
128	1043	1
197	2369	1
2369	197	1
17	137	1
137	17	1
42	153	1
153	42	1
7	111	1
111	7	1
741	277	1
277	741	1
282	724	1
724	282	1
82	1490	1
1490	82	1
7	7540	1
7540	7	1
177	1515	1
1515	177	1
1791	71	1
71	1791	1
67	1289	1
1289	67	1
1851	597	1
597	1851	1
7603	39	1
39	7603	1
73	123	1
123	73	1
78	17	1
17	78	1
65	1248	1
1248	65	1
7595	116	1
116	7595	1
675	7564	1
7564	675	1
54	2	1
2	54	1
1441	615	1
615	1441	1
17	14	1
14	17	1
451	8	1
8	451	1
56	1360	1
1360	56	1
939	69	1
69	939	1
337	653	1
653	337	1
438	15	1
15	438	1
104	94	1
94	104	1
14	33	1
33	14	1
405	356	1
356	405	1
55	2872	1
2872	55	1
182	382	1
382	182	1
33	295	1
295	33	1
2248	153	1
153	2248	1
1380	6	1
6	1380	1
1	554	1
554	1	1
475	474	1
474	475	1
206	2354	1
2354	206	1
36	49	1
49	36	1
693	41	1
41	693	1
2849	798	1
798	2849	1
36	2374	1
2374	36	1
668	109	1
109	668	1
83	24	1
24	83	1
26	191	1
191	26	1
951	52	1
52	951	1
796	7603	1
7603	796	1
33	19	1
19	33	1
898	12	1
12	898	1
39	7580	1
7580	39	1
42	14	1
14	42	1
470	23	1
23	470	1
401	217	1
217	401	1
496	29	1
29	496	1
11	7562	1
7562	11	1
1	151	1
151	1	1
7	391	1
391	7	1
240	408	1
408	240	1
20	807	1
807	20	1
63	84	1
84	63	1
26	975	1
975	26	1
57	407	1
407	57	1
2908	117	1
117	2908	1
2519	10	1
10	2519	1
7550	412	1
412	7550	1
346	2816	1
2816	346	1
1	1117	1
1117	1	1
129	159	1
159	129	1
177	24	1
24	177	1
1074	337	1
337	1074	1
519	6	1
6	519	1
115	208	1
208	115	1
42	79	1
79	42	1
1575	247	1
247	1575	1
72	896	1
896	72	1
243	699	1
699	243	1
1336	3	1
3	1336	1
129	1412	1
1412	129	1
496	12	1
12	496	1
142	7	1
7	142	1
1550	3	1
3	1550	1
1812	46	1
46	1812	1
7424	505	1
505	7424	1
535	109	1
109	535	1
2336	906	1
906	2336	1
5	1156	1
1156	5	1
813	25	1
25	813	1
514	441	1
441	514	1
129	1403	1
1403	129	1
2789	7603	1
7603	2789	1
109	328	1
328	109	1
38	1289	1
1289	38	1
147	56	1
56	147	1
564	23	1
23	564	1
7589	84	1
84	7589	1
111	33	1
33	111	1
110	487	1
487	110	1
21	347	1
347	21	1
2281	1	1
1	2281	1
19	1370	1
1370	19	1
25	78	1
78	25	1
30	1513	1
1513	30	1
348	272	1
272	348	1
11	34	1
34	11	1
102	1434	1
1434	102	1
5	695	1
695	5	1
11	318	1
318	11	1
497	464	1
464	497	1
1535	258	1
258	1535	1
614	10	1
10	614	1
247	336	1
336	247	1
21	2	1
2	21	1
68	13	1
13	68	1
2317	134	1
134	2317	1
73	49	1
49	73	1
1105	68	1
68	1105	1
112	427	1
427	112	1
785	78	1
78	785	1
318	937	1
937	318	1
358	1438	1
1438	358	1
326	341	1
341	326	1
720	1979	1
1979	720	1
705	3204	1
3204	705	1
1157	548	1
548	1157	1
135	29	1
29	135	1
22	1023	1
1023	22	1
232	798	1
798	232	1
548	1349	1
1349	548	1
18	7603	1
7603	18	1
419	4	1
4	419	1
145	200	1
200	145	1
32	29	1
29	32	1
568	511	1
511	568	1
104	233	1
233	104	1
95	7599	1
7599	95	1
76	1684	1
1684	76	1
416	432	1
432	416	1
7591	528	1
528	7591	1
408	7564	1
7564	408	1
68	1803	1
1803	68	1
73	62	1
62	73	1
259	479	1
479	259	1
7541	1187	1
1187	7541	1
5	11	1
11	5	1
214	1750	1
1750	214	1
1518	8	1
8	1518	1
406	250	1
250	406	1
1622	2540	1
2540	1622	1
507	84	1
84	507	1
1302	3225	1
3225	1302	1
2292	962	1
962	2292	1
9	2777	1
2777	9	1
2336	104	1
104	2336	1
754	522	1
522	754	1
106	70	1
70	106	1
206	457	1
457	206	1
953	1390	1
1390	953	1
403	50	1
50	403	1
365	50	1
50	365	1
1641	139	1
139	1641	1
646	88	1
88	646	1
459	12	1
12	459	1
137	17	1
17	137	1
7373	2004	1
2004	7373	1
1636	10	1
10	1636	1
553	7603	1
7603	553	1
43	1310	1
1310	43	1
656	812	1
812	656	1
92	462	1
462	92	1
3022	177	1
177	3022	1
614	941	1
941	614	1
4	848	1
848	4	1
1	2498	1
2498	1	1
118	222	1
222	118	1
10	66	1
66	10	1
1252	226	1
226	1252	1
942	17	1
17	942	1
68	1051	1
1051	68	1
145	5533	1
5533	145	1
221	249	1
249	221	1
1638	167	1
167	1638	1
193	150	1
150	193	1
451	555	1
555	451	1
29	95	1
95	29	1
125	197	1
197	125	1
403	1430	1
1430	403	1
566	444	1
444	566	1
28	102	1
102	28	1
1777	166	1
166	1777	1
2269	2274	1
2274	2269	1
411	4	1
4	411	1
17	77	1
77	17	1
350	133	1
133	350	1
163	19	1
19	163	1
195	50	1
50	195	1
37	1632	1
1632	37	1
67	15	1
15	67	1
6	394	1
394	6	1
332	951	1
951	332	1
466	23	1
23	466	1
544	11	1
11	544	1
241	1880	1
1880	241	1
7601	7	1
7	7601	1
2192	7	1
7	2192	1
1145	51	1
51	1145	1
107	1420	1
1420	107	1
409	7603	1
7603	409	1
2	5	1
5	2	1
2537	467	1
467	2537	1
75	719	1
719	75	1
106	41	1
41	106	1
1792	278	1
278	1792	1
251	212	1
212	251	1
116	247	1
247	116	1
1576	3	1
3	1576	1
59	7380	1
7380	59	1
239	7336	1
7336	239	1
1189	144	1
144	1189	1
53	73	1
73	53	1
297	7552	1
7552	297	1
203	177	1
177	203	1
15	91	1
91	15	1
5	118	1
118	5	1
7564	7374	1
7374	7564	1
1	1465	1
1465	1	1
79	2683	1
2683	79	1
2129	1	1
1	2129	1
824	87	1
87	824	1
118	706	1
706	118	1
220	967	1
967	220	1
165	22	1
22	165	1
266	75	1
75	266	1
3404	96	1
96	3404	1
671	140	1
140	671	1
600	8	1
8	600	1
440	184	1
184	440	1
402	19	1
19	402	1
3081	61	1
61	3081	1
353	2	1
2	353	1
16	1174	1
1174	16	1
7397	2182	1
2182	7397	1
187	334	1
334	187	1
312	4	1
4	312	1
7595	7556	1
7556	7595	1
30	1589	1
1589	30	1
489	165	1
165	489	1
95	105	1
105	95	1
479	4	1
4	479	1
128	11	1
11	128	1
40	1717	1
1717	40	1
57	256	1
256	57	1
48	408	1
408	48	1
286	753	1
753	286	1
295	6	1
6	295	1
164	16	1
16	164	1
242	2	1
2	242	1
202	303	1
303	202	1
2109	1	1
1	2109	1
4	401	1
401	4	1
2202	1134	1
1134	2202	1
1342	937	1
937	1342	1
1099	108	1
108	1099	1
1198	49	1
49	1198	1
149	45	1
45	149	1
3279	1	1
1	3279	1
2940	1764	1
1764	2940	1
137	7327	1
7327	137	1
289	413	1
413	289	1
125	118	1
118	125	1
7328	731	1
731	7328	1
27	702	1
702	27	1
19	197	1
197	19	1
229	289	1
289	229	1
4	419	1
419	4	1
177	49	1
49	177	1
1068	197	1
197	1068	1
100	7501	1
7501	100	1
613	9	1
9	613	1
350	17	1
17	350	1
7568	82	1
82	7568	1
117	1487	1
1487	117	1
91	234	1
234	91	1
57	79	1
79	57	1
43	125	1
125	43	1
454	1592	1
1592	454	1
162	208	1
208	162	1
196	3114	1
3114	196	1
11	309	1
309	11	1
175	256	1
256	175	1
48	137	1
137	48	1
272	9	1
9	272	1
357	7603	1
7603	357	1
1633	568	1
568	1633	1
7565	204	1
204	7565	1
228	136	1
136	228	1
2336	1388	1
1388	2336	1
5	3236	1
3236	5	1
2244	166	1
166	2244	1
13	133	1
133	13	1
638	52	1
52	638	1
13	1335	1
1335	13	1
1593	126	1
126	1593	1
121	512	1
512	121	1
4	2442	1
2442	4	1
20	212	1
212	20	1
3269	11	1
11	3269	1
514	231	1
231	514	1
90	145	1
145	90	1
255	65	1
65	255	1
76	1941	1
1941	76	1
44	148	1
148	44	1
5342	1790	1
1790	5342	1
83	7604	1
7604	83	1
292	894	1
894	292	1
308	1357	1
1357	308	1
5	7380	1
7380	5	1
587	305	1
305	587	1
2336	358	1
358	2336	1
2102	231	1
231	2102	1
1241	50	1
50	1241	1
772	1000	1
1000	772	1
587	33	1
33	587	1
177	258	1
258	177	1
3	396	1
396	3	1
315	174	1
174	315	1
3036	13	1
13	3036	1
2984	285	1
285	2984	1
188	11	1
11	188	1
11	290	1
290	11	1
3	296	1
296	3	1
2735	1716	1
1716	2735	1
1108	4	1
4	1108	1
1358	1	1
1	1358	1
1665	1250	1
1250	1665	1
116	2387	1
2387	116	1
13	3051	1
3051	13	1
89	699	1
699	89	1
3	1063	1
1063	3	1
1222	7550	1
7550	1222	1
369	199	1
199	369	1
8	883	1
883	8	1
92	199	1
199	92	1
920	918	1
918	920	1
660	113	1
113	660	1
105	362	1
362	105	1
19	335	1
335	19	1
7565	52	1
52	7565	1
7552	152	1
152	7552	1
1078	23	1
23	1078	1
11	2217	1
2217	11	1
13	1532	1
1532	13	1
280	27	1
27	280	1
22	80	1
80	22	1
4	2002	1
2002	4	1
121	472	1
472	121	1
123	27	1
27	123	1
6	1555	1
1555	6	1
619	1660	1
1660	619	1
1145	11	1
11	1145	1
145	2456	1
2456	145	1
173	93	1
93	173	1
55	2237	1
2237	55	1
323	57	1
57	323	1
9	1048	1
1048	9	1
759	1871	1
1871	759	1
316	1303	1
1303	316	1
2842	108	1
108	2842	1
427	112	1
112	427	1
173	2392	1
2392	173	1
1753	798	1
798	1753	1
33	739	1
739	33	1
17	355	1
355	17	1
14	37	1
37	14	1
507	422	1
422	507	1
779	31	1
31	779	1
57	1442	1
1442	57	1
719	1638	1
1638	719	1
447	1971	1
1971	447	1
1449	7603	1
7603	1449	1
110	2274	1
2274	110	1
190	10	1
10	190	1
696	179	1
179	696	1
239	2642	1
2642	239	1
1579	1	1
1	1579	1
69	857	1
857	69	1
131	154	1
154	131	1
16	148	1
148	16	1
2097	18	1
18	2097	1
404	620	1
620	404	1
8	63	1
63	8	1
90	189	1
189	90	1
1375	5	1
5	1375	1
129	537	1
537	129	1
5	706	1
706	5	1
26	133	1
133	26	1
61	1814	1
1814	61	1
70	67	1
67	70	1
1162	177	1
177	1162	1
15	2436	1
2436	15	1
64	114	1
114	64	1
546	72	1
72	546	1
10	1111	1
1111	10	1
277	26	1
26	277	1
171	73	1
73	171	1
88	173	1
173	88	1
1453	131	1
131	1453	1
128	7597	1
7597	128	1
413	81	1
81	413	1
2669	275	1
275	2669	1
52	362	1
362	52	1
935	403	1
403	935	1
328	342	1
342	328	1
237	505	1
505	237	1
937	177	1
177	937	1
1526	292	1
292	1526	1
115	280	1
280	115	1
245	95	1
95	245	1
142	1039	1
1039	142	1
172	1327	1
1327	172	1
5	7591	1
7591	5	1
660	401	1
401	660	1
218	1892	1
1892	218	1
47	7	1
7	47	1
7551	25	1
25	7551	1
82	506	1
506	82	1
150	660	1
660	150	1
720	226	1
226	720	1
193	17	1
17	193	1
86	2336	1
2336	86	1
316	693	1
693	316	1
13	70	1
70	13	1
545	128	1
128	545	1
259	116	1
116	259	1
1095	238	1
238	1095	1
2135	25	1
25	2135	1
121	2170	1
2170	121	1
292	36	1
36	292	1
85	13	1
13	85	1
91	152	1
152	91	1
69	346	1
346	69	1
937	1029	1
1029	937	1
7419	83	1
83	7419	1
29	222	1
222	29	1
177	492	1
492	177	1
501	794	1
794	501	1
163	47	1
47	163	1
588	7603	1
7603	588	1
103	5342	1
5342	103	1
117	798	1
798	117	1
2822	150	1
150	2822	1
1170	330	1
330	1170	1
197	30	1
30	197	1
21	4	1
4	21	1
71	1	1
1	71	1
712	727	1
727	712	1
2033	89	1
89	2033	1
10	613	1
613	10	1
192	35	1
35	192	1
113	130	1
130	113	1
2	4	1
4	2	1
16	134	1
134	16	1
671	28	1
28	671	1
194	129	1
129	194	1
12	395	1
395	12	1
3243	553	1
553	3243	1
134	1850	1
1850	134	1
26	173	1
173	26	1
193	110	1
110	193	1
2311	3	1
3	2311	1
26	485	1
485	26	1
43	138	1
138	43	1
980	336	1
336	980	1
702	229	1
229	702	1
14	1481	1
1481	14	1
506	117	1
117	506	1
357	57	1
57	357	1
142	955	1
955	142	1
3133	1366	1
1366	3133	1
193	4	1
4	193	1
5	3009	1
3009	5	1
850	16	1
16	850	1
210	75	1
75	210	1
1830	362	1
362	1830	1
1	330	1
330	1	1
1156	397	1
397	1156	1
129	1092	1
1092	129	1
9	197	1
197	9	1
1746	17	1
17	1746	1
377	1	1
1	377	1
324	2023	1
2023	324	1
2127	1	1
1	2127	1
2324	199	1
199	2324	1
4	265	1
265	4	1
1	178	1
178	1	1
229	825	1
825	229	1
775	2494	1
2494	775	1
104	3443	1
3443	104	1
296	225	1
225	296	1
2862	121	1
121	2862	1
263	167	1
167	263	1
44	476	1
476	44	1
1779	43	1
43	1779	1
392	284	1
284	392	1
312	668	1
668	312	1
170	1527	1
1527	170	1
17	306	1
306	17	1
4	168	1
168	4	1
137	2527	1
2527	137	1
7564	2043	1
2043	7564	1
6	43	1
43	6	1
577	1693	1
1693	577	1
100	52	1
52	100	1
7550	209	1
209	7550	1
8	6792	1
6792	8	1
10	1550	1
1550	10	1
7	83	1
83	7	1
3234	12	1
12	3234	1
8	214	1
214	8	1
7509	25	1
25	7509	1
2216	133	1
133	2216	1
182	473	1
473	182	1
92	40	1
40	92	1
106	44	1
44	106	1
109	379	1
379	109	1
143	159	1
159	143	1
1255	130	1
130	1255	1
16	223	1
223	16	1
1	1510	1
1510	1	1
2908	1769	1
1769	2908	1
93	7469	1
7469	93	1
184	592	1
592	184	1
649	1	1
1	649	1
552	177	1
177	552	1
917	40	1
40	917	1
1285	22	1
22	1285	1
8	166	1
166	8	1
2784	1	1
1	2784	1
301	112	1
112	301	1
89	1690	1
1690	89	1
545	155	1
155	545	1
403	150	1
150	403	1
798	588	1
588	798	1
2658	514	1
514	2658	1
209	99	1
99	209	1
10	2558	1
2558	10	1
815	177	1
177	815	1
137	253	1
253	137	1
7535	7505	1
7505	7535	1
33	87	1
87	33	1
129	1231	1
1231	129	1
7597	118	1
118	7597	1
191	3384	1
3384	191	1
68	5	1
5	68	1
8	1459	1
1459	8	1
1764	37	1
37	1764	1
23	500	1
500	23	1
156	11	1
11	156	1
62	21	1
21	62	1
193	101	1
101	193	1
1705	132	1
132	1705	1
1813	13	1
13	1813	1
214	517	1
517	214	1
120	111	1
111	120	1
2646	624	1
624	2646	1
205	308	1
308	205	1
313	929	1
929	313	1
166	7603	1
7603	166	1
639	10	1
10	639	1
148	840	1
840	148	1
87	158	1
158	87	1
15	7321	1
7321	15	1
375	118	1
118	375	1
777	130	1
130	777	1
936	1466	1
1466	936	1
1	1793	1
1793	1	1
980	19	1
19	980	1
33	974	1
974	33	1
177	174	1
174	177	1
2779	1	1
1	2779	1
748	564	1
564	748	1
1	2793	1
2793	1	1
48	1473	1
1473	48	1
3	2321	1
2321	3	1
208	291	1
291	208	1
37	14	1
14	37	1
3104	61	1
61	3104	1
870	210	1
210	870	1
1463	2083	1
2083	1463	1
666	7	1
7	666	1
50	7603	1
7603	50	1
256	479	1
479	256	1
159	272	1
272	159	1
348	11	1
11	348	1
139	2522	1
2522	139	1
1787	25	1
25	1787	1
115	1343	1
1343	115	1
118	43	1
